#Coincident events which overlap by the sum of both gatelengths.
Ch0 time/s;(time ch.0 - time ch.1)/ns;energy ch.0;energy ch.1
41.1107498445625;83.4375;237;59
41.302023082999995;-159;94;38
41.591369608;10;178;86
41.620766016;-58.6875;341;29
43.332041970999995;-132.34375;345;31
43.4872686213125;-178.65625;292;21
43.7217132213125;-133.3125;269;25
44.643508989;-99.875;309;42
45.22217915359375;-120.46875;264;35
45.328454846;-98;387;4
45.77785480159375;-116.8125;302;51
45.929059724000005;-36;7;3
46.146452838375;-126.375;104;34
46.174851818;-68;224;50
46.203753766;77.1875;247;2
46.969678381312505;-69.3125;120;32
47.029085976000005;14;214;7
47.07500514740625;-111.40625;163;52
47.164896254656256;-57.34375;337;32
47.620064466;-8.40625;281;20
48.4674612765625;-92.5625;184;38
48.8419355475;-59.5;285;66
50.488213730125004;-211.75;231;85
50.94240584531251;-72;120;21
54.550993061312504;-89.3125;88;52
55.111468975187506;23.1875;314;39
55.211211306;-167.34375;340;35
57.619903115;-61.6875;193;5
59.053832545875004;30.125;52;5
60.661338494;-19.34375;156;51
62.266882483406256;-209.40625;512;147
69.31717065350001;-65.5;98;4
75.8410765733125;-22.9375;309;20
76.36733748253125;157.46875;117;4
78.15780312665626;-86.65625;127;6
82.56291292318751;3.46875;362;1125
86.15414317865627;-106.65625;152;95
88.20735948000001;-81.625;10;3
90.82912801918751;-221.875;273;4
92.19825371893751;-151.4375;32547;1782
93.13372506628126;-68.28125;258;51
93.54769361234376;-183.78125;328;39
93.57695341331252;-101.3125;7;3
94.1889154773125;26.6875;87;31
96.881267191;-154.21875;265;42
98.05192008318751;32.8125;104;21
98.11380566531251;-17.3125;214;69
98.54315999265626;-189.59375;553;46
99.19793110931252;-41.3125;89;118
99.742675132;-4;312;48
100.08564218521876;-151.90625;557;296
100.46127351375002;-31.75;228;66
103.14457105678127;-12.78125;100;4
104.27737667643751;-137.78125;136;67
104.32506554400001;-165.71875;345;31
104.45773824362502;20.375;103;54
104.64316986000001;-192;283;74
104.71544192600001;-166;6;4
104.7526787871875;-179.1875;171;28
105.47327977800002;-194;321;30
106.10437122634376;73.65625;115;2
106.38096889;238;54;37
106.44174384456251;-92.5625;200;51
106.52009271200001;-128;211;3
106.62612238512503;110.875;55;5
106.9189225565625;-156.5625;258;45
107.30958702800001;58;257;5
107.83710867731251;2.6875;170;26
108.34968341200002;-60;4;21
108.47992823;90;57;4
108.52333713331251;-216.53125;214;28
108.95087666159375;-77.59375;316;42
109.03817328900003;-169;286;3
110.15433377359376;-132.46875;318;47
110.42318654878127;-0.78125;106;47
110.48589608362501;135.5625;5;4
110.74971061600002;-162.6875;353;22
111.60023063300002;-156.21875;272;30
112.55626327600001;-15.21875;288;28
112.69873063306252;-151.75;283;67
114.23208066740628;4.59375;76;82
115.05648784800002;32;92;4
115.37792937600003;-208;342;25
116.78278338931251;50.6875;276;34
117.00063175600002;-181.625;238;7
117.06471623540627;-155.40625;6;7
117.26385943265626;36.65625;107;97
117.54100196500002;48.3125;191;35
118.11523450531251;76.6875;248;96
118.78045737162502;-35.625;225;28
119.41116717918752;-63.1875;83;35
120.24311586612502;93.875;51;129
120.45864014284376;-166.84375;64;32
120.80763883700001;-85;306;46
121.44232906665627;-14.65625;294;60
122.125661816;-158.6875;331;7
122.56116203821877;-191.5625;326;41
123.17740272318751;-40.53125;241;31
123.84951955656251;207.4375;73;45
124.02883046665627;169.34375;108;23
124.37144652353126;-47.53125;287;58
125.35445890331252;144.6875;91;127
126.34965399200001;-192;136;4
126.67843140531252;41.34375;310;46
127.58157968653127;-41.75;310;47
127.6818817093125;4.6875;221;4
128.00760365437498;-196.375;186;29
129.2805909613125;-100;10;4
129.38979423400002;34;137;24
129.59350858237502;17.625;237;22
129.6251282053125;-139.3125;248;32
129.81614711359376;-172.28125;6;4
129.94998507925;34.75;207;58
130.12464883678126;-147.65625;338;29
130.249469072;-105.34375;355;22
130.366037672;-104;102;20
130.469506672;-96;127;28
130.47518955759378;-41.59375;180;42
130.56108178959377;-163.59375;165;126
131.02927426665624;3.34375;324;34
131.15189702284377;-50.0625;259;51
131.662233824;-128;167;48
131.83278816;-56;337;27
131.93613522265628;38.125;259;36
132.049467344;-214.40625;426;111
132.15016599884376;-60.1875;176;45
132.307539222;8;204;28
132.4830121013125;114.6875;97;45
132.9887033373125;54.6875;42;51
133.13919078;-160;113;29
133.28980145065623;-172;275;25
133.77191448899998;103;54;48
134.15594345490626;-11;10557;1640
135.55908398890625;3.09375;131;161
135.88937659571877;-21.71875;228;95
136.4765448813125;-73.3125;218;27
136.96378585600002;88;68;4
137.118438051625;-8.4375;232;25
137.3729235573125;24;157;52
137.530382129;155;113;43
137.5529671391875;-24.53125;188;24
137.662453826;102;133;84
138.26184887678124;-151.46875;291;24
138.38645329109377;-79.75;1638;156
138.431999273125;-134.46875;222;28
138.50576910628124;7.03125;328;36
138.70373567200002;88;46;43
138.971212178;-12.6875;346;5
139.72433181312502;-173.9375;465;100
140.19679788;-127;340;30
140.55496948959376;-60.28125;332;5
140.75173737400002;-184;218;40
140.766394812;-186.40625;229;29
140.91389988265624;-149.34375;184;24
141.39841210100002;-43;191;96
142.150316378;-188.6875;132;27
142.29296029065625;-125.34375;339;30
142.5779574311875;58.8125;273;7
142.723372624;-76;82;4
143.017712473375;-77.96875;369;215
143.84567398159376;12;315;56
143.92153279200002;-225.625;230;4
144.361946612;-177.34375;340;21
144.91070555865625;-145.875;224;34
144.956354380875;-100.875;148;157
146.83229672800002;52;223;20
148.07251134559377;12.40625;261;4
148.3022795013125;-117.3125;329;39
148.51870465815625;301.84375;40;85
148.66703419884374;169.15625;83;36
148.7869371609375;-27.625;155;103
149.26231071731252;-183.3125;172;29
149.39310072443755;-89.78125;170;66
149.45085029600003;152;135;63
149.72983371443752;-132.4375;188;78
149.8705249013125;-118.9375;299;63
149.93395507278126;-208.78125;249;47
149.95531511359374;-108.28125;217;51
149.97716757199998;-196;298;66
150.13428312718753;-107.1875;189;46
150.46596228700002;-84.34375;321;40
150.61255612;96;254;38
150.79532971400002;-112.875;348;31
150.8181844210625;94.9375;82;67
150.939677272875;-195.5625;307;49
150.975563832;-32;242;77
151.88012083540625;-53.40625;215;37
152.47983161828125;135.71875;575;84
153.16072692265624;-53.34375;338;27
153.62842501090626;-205.59375;158;55
153.71510408975;-176.15625;209;3
153.741394606375;-128.375;278;32
154.31842142878125;-171.65625;362;34
155.1588797885625;-28.5625;153;90
155.808209096;200;79;25
155.84558755690625;65.09375;216;61
155.95492996159373;-46.9375;243;5
156.1046793730625;-105.875;311;59
156.331193705875;90.90625;9318;1716
156.45882198284374;-34.84375;261;47
156.54323621865626;-24;211;4
157.53950994878124;-63.46875;114;29
157.59488048478124;21.875;145;67
157.677450494375;123.625;286;36
157.9794954011875;-142.53125;153;1857
158.1857292525625;-164.5625;112;48
158.27988004131248;22.6875;106;6
158.99348578;-16.8125;258;22
159.21646542628125;33.71875;59;5
159.35490580809378;-1568.3125;10659;4
159.76001705256252;-143.25;191;42
159.972845826125;277.875;41;53
160.0278169576875;10.3125;150;5
160.233897990375;-62.375;194;70
161.49330354181248;210.1875;67;4
161.67572618600002;-14.8125;218;65
161.982534202;-90;331;28
162.4793868744375;-206.4375;264;64
163.4238797530625;-3.75;171;115
163.58537724456252;-111.78125;242;25
164.40375117290623;-94.90625;256;79
164.60052774665624;-8.65625;218;5
165.096840832875;-128.875;106;106
166.56753184506252;-189.0625;218;45
167.57804120531253;101.34375;189;63
167.86709689065626;-162.65625;116;22
170.2572482333125;-157.3125;277;75
170.82357156478125;16.53125;215;39
173.382714808;83.1875;954;71
173.91287598253126;140.125;167;4
174.58699484331248;148.6875;70;150
178.90288249821876;77.78125;129;100
180.31990036300002;-11;174;3
180.92349741759375;-68.28125;117;4
188.21605548493753;51.0625;86;3
188.962475348;-56;103;5
190.38290083678123;-66.78125;168;5
191.7928237143125;-27.625;22306;2
193.04660884478128;-186.125;160;4
196.61241142265627;-194.3125;1025;4
200.37502738718752;184.8125;355;5
203.21113720228124;85.71875;128;142
206.14233478221877;-62.21875;143;4
206.21776907428128;-26.28125;194;55
210.716982776;-227.4375;271;27
211.78009684912502;-97.125;136;107
212.43642938043752;27.5625;271;71
212.4687339711875;-217.875;280;42
212.93761130900003;235;55;31
214.95423751065627;-140;274;6
215.33242970665626;-166.65625;196;169
215.51223747131252;132.6875;86;6
215.82099743053126;-206.53125;121;77
216.2007060695938;-181.59375;314;50
216.26703171465624;-172.96875;340;9
216.7921271;0;253;26
216.97314710400002;-4;130;27
218.464165008;-132;101;48
218.56650335118752;-194.625;311;4
218.84509749775003;102.25;56;52
219.174930633125;14.875;219;47
219.22774056478124;-148.78125;74;6
219.25819009065626;-157.34375;181;41
219.395394748;-236;157;27
219.54121695;-142;235;49
219.61788661743753;334.5625;62;2
220.820885102;-144;232;34
221.1981574031875;-155.1875;313;49
221.38621560265625;58.125;252;26
221.537067328875;-64.875;226;48
221.8644156213125;-181.3125;267;39
222.022135905125;-221.125;8;3
222.35302372943752;-68.65625;294;65
222.42772321865624;-120.65625;9;4
223.067942334125;-6.125;857;92
223.11746451837502;-191.71875;333;5
223.17531750199998;-94;168;27
223.26593566100001;-48.21875;328;25
223.44392957600002;232;79;26
224.09289932531252;-53.3125;265;21
224.2656212085313;119.46875;786;337
224.42931007359377;-197.59375;110;22
224.59385027553128;-176.875;271;4
224.61841025278125;291.21875;55;59
225.87050427084375;101.15625;140;85
226.41790418665627;269.34375;83;26
226.43353703443753;50.875;177;133
226.5527224296875;-69.6875;278;62
226.59313400000002;224;46;4
226.70426647706253;142.9375;78;119
227.46871048637502;-166.375;141;66
227.774704969125;204.1875;248;28
228.299196334375;-182.375;352;28
228.40723999465627;157.34375;69;29
228.886228307625;364.375;34;66
229.5734314305313;-66.53125;662;190
230.39760123400004;106;104;35
230.730554708;-116;172;20
230.93402622665624;29.34375;80;28
231.721981704;32;74;51
231.884967242375;317.625;33;37
232.65514986665625;-110.65625;101;20
232.78426614559376;-69.59375;110;32
232.92908984531252;-147.3125;184;51
233.06515796684377;61.15625;257;5
233.17745497331254;-89.3125;91;3
233.898975605;-65.28125;935;42
234.232770648;-142.875;354;28
235.374821564;-4;122;40
236.04097204478126;48;265;86
236.13123308265625;93.34375;43;33
236.276133004;36;45;28
236.42756606931252;-96;355;25
236.555501392;-18.6875;161;4
236.69505440684375;81.15625;303;50
236.88726722265628;-215.65625;375;22
236.96132395884376;-124.84375;228;37
237.4015221213125;-116;350;22
237.55941490131252;22.09375;319;75
238.1426483333125;-200;272;2
238.41546720000002;-58.3125;313;31
238.933915348;-126.6875;6;2
239.21254665490628;-65.59375;141;261
239.34669647599998;-221.625;274;6
239.50314960684375;5.15625;129;5
239.94545282953126;142.46875;98;69
240.58057832465624;211.34375;62;51
240.79052930275003;-103.90625;335;139
241.048645507;-94.21875;327;35
241.56269005865624;-130.65625;296;20
241.613703584;172;75;32
242.313611659;-1628;383;5
242.40826964456252;-212.5625;351;27
242.53897937200003;-188;111;34
242.56672425600001;-96;318;6
243.58628285999998;188;97;26
243.61903559200002;124;93;27
243.967842576;60;76;22
244.57211146665622;-44.65625;230;4
244.743602008;-80;123;22
244.97595353712498;-65.125;160;2
245.135759593125;-5.125;219;28
245.38652024000004;-80;327;30
245.5652159293438;-33.59375;31132;1975
245.720068776;4;137;33
245.83907947359378;-161.59375;337;35
246.704176976;360.875;414;22
247.14145184371876;-186.125;233;8
248.08528756690626;-80.53125;234;5
248.25900185600003;-184;125;21
248.953160472;66.65625;55;32
249.50447967837502;-26.375;148;28
249.88742874284378;65.15625;121;116
249.943635036;26.375;356;5
250.0946748453125;62.6875;187;81
250.20787898931252;-38.65625;375;4
250.20956981331253;98.6875;89;22
250.59445450400003;155.1875;272;42
250.77590343865626;-194.65625;211;49
250.89424691065628;-38.65625;104;48
251.08336825918752;-243.1875;106;24
251.15873157759378;-5.59375;109;8
251.62657922900001;-141;236;44
251.68225000959376;-52.28125;7;4
251.88523752371879;72.28125;128;172
252.0236014015938;-46.9375;156;47
252.17520614400001;40;228;38
252.88092105759375;29.0625;288;29
253.44089453200002;-97.34375;174;7
253.58970088684376;-102.84375;80;29
254.00248430890625;-179.78125;313;4
254.094296406375;110.40625;257;39
254.39192108;-220;142;5
254.526308371;-64.34375;160;34
254.79953315359376;-59.59375;237;38
254.949962158;-238;336;28
255.14369042665626;-42.65625;331;42
255.66846837421875;-174.21875;114;33
255.7527254005;-45.84375;176;4
256.0973155440001;-96;153;71
256.93477919434383;-202.34375;167;3
257.23326116000004;-125.34375;270;21
257.5095802443438;-44.34375;250;38
258.4161780613125;106.6875;135;47
258.9290921460001;-238.8125;275;23
259.2270723468438;-68.84375;286;69
260.79924390700006;-99;104;43
261.0435382729376;-88.9375;193;285
261.0649948353438;61.53125;521;185
261.07584894800004;-88;352;26
261.86702231731255;54.6875;133;26
262.1449983866563;-210.65625;323;38
262.28740373000005;-82;215;4
262.93237629600003;-99.21875;334;28
263.73882460300007;409;99;43
263.8737621920001;-112;370;32
264.03576670753125;-71.53125;6;6
265.1571496890626;-159.0625;232;98
266.13724751200004;-186.6875;327;37
266.3533497546563;-230.65625;324;5
266.44015946400003;-172;287;55
266.8098129013125;-101.3125;346;24
267.0150367813125;-18.125;315;6
267.55704179837505;-169.59375;214;49
267.90825011075003;-113.4375;205;80
268.6705182846251;-76.625;126;191
269.00409035200005;-136;256;29
269.1247319948438;65.15625;109;130
269.939819697125;-171.8125;9;5
270.0932077963438;115.65625;177;4
270.36503635287505;-34.875;203;47
270.6730587103751;137.625;110;27
270.81479264700005;55;275;74
271.0555420666563;-109.34375;181;23
272.44409428531253;-148;313;32
273.16040657775005;-172.4375;7;4
273.4904599506563;81.34375;162;22
273.6023850733126;-125.3125;324;40
273.743980857125;-122.75;254;66
273.8638456376875;-75.03125;225;3
274.0681635965625;-23.78125;332;33
274.72291572000006;-149.34375;319;48
274.9479094228438;-173.71875;304;35
275.2269896343438;257.65625;106;149
276.117628432;-194;13;5
276.24821060478126;-84.78125;7;6
276.8564497883438;-166.65625;293;61
277.0398739413125;-197.3125;299;45
277.7290195946563;-168.65625;283;3
279.8159392204375;-140.4375;311;43
281.20676203600004;-185.34375;273;28
281.732818956;-40;102;70
283.95196165500005;-131;151;77
285.1102482080001;-30;226;8
285.64153497346877;-80.6875;305;5
293.0688973390625;-75.0625;111;4
301.25473300975005;-195.09375;9;56
309.048990338125;-34.6875;32454;4
309.29090760228127;25.71875;40;4
312.1293722920001;44;116;1
319.06162462000003;92;6;6
319.6968995342188;-174.21875;137;44
320.200878168875;-147.125;24903;2128
320.97060406309384;107.40625;933;6
321.7385208788438;-68.1875;210;117
323.36829188531254;-49.3125;216;5
323.64505472612507;-100.125;367;71
324.1812661160001;20;3;3
324.45655751787507;-89.875;122;293
325.2755613666563;-146.65625;89;6
325.40780180800004;-126.6875;285;5
325.7914721293126;-178.9375;258;6
325.8867068266563;77.34375;56;89
326.52564232925005;-153.25;323;112
326.55838555678133;-115.1875;321;43
327.4617457856875;-175.03125;132;50
327.7065691498126;18.1875;187;108
327.8454960600001;-236;142;20
327.85847261312506;20.875;214;88
327.86389824265626;-26.65625;128;63
328.0410609226563;-162.65625;136;24
328.20982100800006;-92;130;25
328.76886202706254;-195.0625;204;76
329.3088418953126;32.6875;52;430
329.403026394;-34;6;3
330.0027107549063;-14.90625;64;37
330.04877036653124;-182.53125;139;60
330.20423131775004;-189.75;8;6
330.316426256;60.78125;250;81
330.68455471759376;12.40625;203;48
330.771108664;-112;133;22
330.7797098762813;67.71875;78;94
331.438204453;-155;237;56
331.57305076;-114.6875;178;43
332.4018021871875;-119.1875;120;39
332.81602226153126;-178.34375;196;6
333.596488301;-61;63;52
333.92494959343753;-225.4375;215;47
334.19864157743757;-38.78125;131;49
334.2066020068438;9.15625;133;68
334.5358872746563;74.65625;122;45
334.63296761865627;-256;7;5
335.542614006375;-74.375;286;27
336.86882845465635;-253.34375;228;27
337.17297606890634;-96.90625;117;82
337.54180959065627;-50.65625;138;27
338.2052455346563;57.34375;108;25
338.300986005;-126.625;309;41
338.5833377640001;76;189;44
338.97146052400007;-14.6875;168;107
339.049117312;-177.34375;351;23
339.2118822560001;56;54;5
339.31064888800006;216;31;21
339.3192227725625;-52.5625;98;62
339.452893378;-162;161;21
339.6712119653125;-206.9375;287;44
339.8019532826563;-132.28125;240;5
340.17914785228135;-0.28125;226;53
341.46375478159376;-220;284;27
341.83296742600004;-139.34375;326;35
341.9606961877188;20.28125;150;41
342.0889143936563;6.34375;131;97
342.41307878131255;-3.3125;161;45
342.6293030582813;-108.28125;238;36
343.44470904478135;-144.78125;90;38
343.4774902175938;-169.59375;108;62
343.70665930309383;-95.09375;112;31
344.7551207311875;-201.875;266;29
344.82023225768756;-143.6875;350;44
345.0637261542813;-186.28125;329;28
345.352185714375;-133.0625;294;60
345.9893604727188;7.28125;203;106
346.24267618000005;-182.6875;139;40
346.7989263976876;-213.6875;160;36
347.44210042643755;-135.78125;297;49
347.7801643822188;62.5625;285;65
347.9880748658438;-64.25;305;80
348.1614127470001;-93.6875;114;34
348.3262220948438;31.8125;310;46
348.8305472527813;-28.78125;66;58
349.07934981278135;383.21875;105;23
349.1342065170313;-118.5;764;4
349.1744632161563;-262.84375;7399;1918
349.34431739900003;-173.40625;257;3
349.43422092568755;-168;338;35
350.2563827946563;-148.28125;277;27
350.3096921767188;-183.125;243;49
350.43393206400003;-178.6875;318;29
351.01053236000007;-48;5;28
351.2249450181563;134.15625;5737;1698
352.8591471178126;-156.15625;1102;116
353.47006000637504;-207.53125;316;37
353.58658609865626;-82.65625;152;2
353.92539959275007;-120.75;129;2
354.2888579706563;-50.65625;242;42
354.45086009465626;49.34375;228;34
354.79827940265625;-191.46875;235;21
354.9232916871876;-55.1875;143;5
355.17145074800004;-5.34375;323;3
355.5033116040001;-60;154;41
355.63748279865627;-56.65625;239;25
355.92248932456255;-140.5625;309;40
356.020015992;-77.34375;110;41
356.21316095800006;-26.8125;295;27
356.47103636959383;42.40625;141;159
356.5292492845625;67.4375;220;3
356.67878599200003;-172;117;4
357.1638655013125;-221.3125;156;21
357.302333368;-244;291;28
357.933018734375;-99.1875;279;24
358.11857818131256;-184.53125;5;4
358.32504158000006;-142;241;20
358.34884511918756;-133.1875;163;50
358.5837495710001;-63.8125;340;5
358.72002652412505;-293.75;5178;644
359.2909687873438;-111.28125;27621;1809
359.66912299;-210;216;28
359.9620791396251;-160.4375;223;34
360.08839815037504;107.625;221;49
360.5884653840001;-74.6875;190;94
361.314036617;89.65625;181;58
361.94370151125;0.75;67;61
362.0069236855938;66.40625;88;55
362.69872716912505;60.1875;233;90
362.848361784875;-58.5;314;28
363.159140218375;-169.0625;346;27
363.69187911021874;-100.21875;193;36
363.915522896;80;271;22
364.4471907455938;-57.59375;164;3
364.62364790500004;-219.6875;127;38
364.71760341243754;3.5625;143;5
364.807327696;-162.6875;178;22
365.1731886702813;-58.78125;934;60
365.39893002078134;-196.78125;155;29
365.6299134213125;-82.65625;190;31
365.774694336;-37.34375;166;8
366.2204680373125;-209.90625;275;47
366.7079295633125;-107.3125;7;4
367.71725828931255;41.34375;140;39
367.8611498680001;-140;165;40
368.413199334375;-158.375;272;33
368.6277294109063;-50.90625;320;41
368.78293242665626;-102.65625;168;34
368.842508264;-166.6875;334;25
369.53234270665627;-47.46875;271;6
370.66016112400007;-231.21875;211;22
370.89608874000004;-168;93;24
371.2603232582813;147.71875;221;68
371.47889447200004;-178.3125;326;22
371.5170771546563;-166.65625;159;26
372.84437946531256;-204;281;37
372.87757839465627;-162.65625;303;43
373.16805956400003;-166;168;4
374.07320015678135;-101.9375;346;27
374.22136891800005;-166;343;24
374.6607395256876;-97.6875;63;33
375.6926185773126;-120;341;34
375.90702952000004;68;113;43
375.96409009800004;-165.4375;349;23
376.20045047375004;-176.34375;32554;1869
376.23788747021877;-89.4375;271;5
376.374076912;-202;9;6
377.2693666925625;46.625;261;65
378.1855412913126;-76.65625;341;42
378.2387516862188;-200.90625;324;37
378.61711336250005;-133.1875;97;112
378.72028636959385;-33.59375;254;27
378.826883231;89;91;62
378.96655484490634;3.09375;167;64
379.35116412237505;44.90625;1430;1090
380.46179641731254;-28.96875;710;63
380.5654777184376;-262;6920;5
380.9471815173126;-93.3125;287;6
381.1703437431876;144.8125;167;481
381.43116015287507;27.125;115;51
382.04740655200004;57.59375;311;4
382.120136418;-220.6875;290;24
383.37424114400005;-3.21875;261;3
384.1298311240001;-212;343;24
384.2279247160001;-46.6875;184;24
384.51126706131254;-185.3125;337;25
384.5911919727813;-2.125;315;4
384.7662394133125;-222.46875;325;30
385.0318489800001;-229.34375;296;4
385.14350017940626;-56.75;237;91
385.4790415911876;16.8125;71;53
385.8511534910001;-100.625;251;77
385.90284601400003;122;3;5
385.92146806650004;-132.5;193;138
386.2678838240001;320;83;22
386.6467292382188;-20.625;260;81
386.7416549748438;-126.84375;179;3
386.86170909200007;-185.71875;323;35
387.0845328826563;-209.34375;266;39
387.28586581118753;-27.1875;56;5
387.70165017700003;57;225;107
388.2268697720001;-90;226;50
388.5705196900001;16.65625;148;76
389.1447360540001;-52.6875;291;34
389.39593793600005;18.65625;6;5
389.8004261426563;-54.65625;6;5
390.54026165687503;311.125;37;64
392.0027801461563;37.84375;117;6
392.07626176290626;33.09375;88;5
392.6568521122501;51.03125;943;335
393.4545583600001;-27.21875;289;8
395.06925200200004;-30.8125;259;4
395.19370013800005;-182.8125;227;6
395.74900854718754;-192.53125;252;25
395.84374681659375;127.40625;46;5
396.3406657120001;-34.6875;190;27
398.65152834478135;-162.40625;11;5
398.76957752000004;-133.34375;107;237
401.2586883855938;61.46875;10767;527
402.2530262434063;84.59375;99;35
405.6972428053125;-17.3125;115;4
408.60078256;-42.6875;155;2
411.4927726736563;-75.40625;23350;1857
411.91621551506256;-136.40625;418;125
426.0074775818438;167.8125;3055;153
431.36837624575;-114.34375;470;174
431.77272376159385;-180.28125;182;28
433.77661015375;-147.75;163;46
434.50548396000005;96;86;5
434.8684751167813;-216.5625;812;30
435.9927665447813;-218.78125;159;6
436.321078478;-194.8125;252;24
436.3645157808751;-24.5;10626;1629
436.8678871400001;348;34;46
436.9971192706563;-195.46875;261;51
437.47427204400003;176;111;26
437.8014786080001;-113.625;234;22
437.8712587805625;-89.90625;237;36
438.28005406112504;82.875;90;70
438.81746510131256;-170.65625;170;7
439.154477201125;198.875;33;36
439.25684697828126;-84.28125;232;38
439.546654561125;-90.75;283;56
439.58288376175;-17.75;99;383
441.6370754363438;-84.34375;134;52
441.9720136536563;-33.65625;145;192
442.11408725600006;144;59;26
442.5102844727188;-104.71875;212;64
442.58243732000005;-8;64;37
442.75783920800006;128;105;36
442.812505198;-38;7;7
443.80168433962507;-101.625;200;85
444.348109559375;-131.375;162;139
445.0294943016876;90.3125;150;49
445.09142210400006;-96;3;3
445.5753662;-118.40625;291;32
445.623727670375;-218.375;280;66
445.92196073312505;-117.125;174;71
446.11264621600003;-129.625;266;64
446.1219920160001;-176;140;37
446.2934429790001;-199;275;52
446.442044348;150.65625;94;26
447.00326918521876;126.78125;266;78
447.1948858133125;74.6875;60;81
447.25585842600003;-155.34375;339;2
447.56541129600004;-8.6875;743;46
448.3426354607813;-116.78125;322;43
449.6463503670939;58.5;284;59
450.14798119400007;-152.875;316;61
450.699195302;-102;188;30
450.789691994;70;203;2
450.83911392112503;-231.125;324;31
451.84706563400005;-162;108;48
451.93549346471883;-27.40625;6;3
452.0663473505313;33.46875;231;59
452.7955036240001;16;212;5
452.92346725331254;-193.3125;112;33
453.45868243518754;-67.1875;55;61
453.60579192612505;189.875;81;57
453.6236406209063;-111.59375;196;41
453.9049077480001;64.78125;298;45
455.0294825760001;-88;218;3
455.4899807866563;-146.65625;109;7
455.8136480013126;-45.3125;99;33
456.4745037680001;0;124;23
457.2974012800001;-120;170;27
457.74391757600006;68.78125;332;34
458.26224238131255;-53.3125;57;6
458.55501913278135;371.21875;36;6
459.26061967900006;-211.8125;254;38
460.14794419000003;-63.625;348;22
460.2817491186563;11.34375;267;4
461.3791694330001;21;274;43
461.74002956800007;232;37;5
461.8763740520001;100;124;33
461.8909836750938;53.5625;809;123
462.249018344875;-106.875;181;42
462.5131054146563;-189.53125;341;27
463.3050020560001;-29.34375;151;37
464.18549753100007;-120.34375;154;40
464.3487348341563;-218.15625;318;6
464.84873729784385;-105.84375;228;60
464.95392257228133;63.4375;10735;1373
464.9585959221563;37.84375;105;5
465.434983938;-196;180;30
465.56789462200004;-176.6875;262;23
465.8495882640001;-90.6875;166;42
466.2595526315;100.5;111;225
466.338164882;-54;122;24
466.51243325118753;-208.53125;132;36
466.9364677853126;-15.71875;315;35
467.60723533600003;-28;158;20
467.72998704531255;-81.3125;97;24
467.87500527731254;70.6875;135;21
468.5682606572188;-1591.21875;385;63
468.82369764800006;30.375;300;58
469.01975920000007;-72;284;30
469.15945278400005;136;102;157
469.61178413278134;-148.78125;105;30
469.6998337594376;232.5625;82;177
470.02512516318757;-133.1875;230;25
470.142917206375;-194.375;103;25
470.8171103600001;-104;235;21
471.23174258025006;19.75;208;114
471.25764298000007;160;136;26
471.5068157360001;17.59375;284;24
473.00980886800005;66;223;6
473.12476198959376;-28.28125;339;44
473.1732150222813;-126.28125;102;5
473.4298343000001;-233.34375;343;20
473.6244530567188;239.28125;50;43
474.1610874365626;-79.25;360;36
474.83714800800004;-110;277;30
474.9168445375938;-68.28125;154;4
475.26000851200007;-98.6875;164;20
476.0352824120001;-216.8125;274;4
476.9165858463751;17.625;148;56
477.27721909800005;-87.34375;182;20
477.53464035925003;6.0625;166;73
477.64545239200004;-145.625;232;27
477.7462794400001;-173.71875;328;30
478.1118057906563;-33.875;316;5
478.39235409865626;-63.46875;290;23
478.5111319306563;17.34375;8;4
478.72426263331255;-133.3125;304;46
479.08199446800006;-172;82;22
480.30711882968757;32.3125;257;47
480.87078580931257;54.6875;56;66
481.0478265320001;-133.625;232;34
481.20708047600004;-108;106;5
481.3234352628438;-73.53125;160;55
481.41503017278137;99.21875;59;58
481.4838560133125;-89.3125;119;30
482.59910623700006;71;82;78
482.86419381400003;-230;355;23
483.0010248320001;-108.8125;289;27
483.05486418559383;11.71875;174;40
483.14587432478135;-0.78125;142;45
483.196288534;-112.6875;303;48
483.51745619656253;299.4375;42;4
484.0274380906563;-188.28125;293;23
484.1753424710001;-160.34375;302;6
484.31550809500004;-151;169;3
484.51603831200003;-175;344;30
484.5693040735938;-191.3125;343;2
484.77078553359377;-195.59375;201;49
484.94474803731254;-32;350;22
485.80260509759387;-13.59375;255;31
486.09120093800004;130.78125;281;43
486.83622730131253;-146.125;252;5
487.536115546;30;114;61
488.0420737253125;-85.3125;7;8
488.1901845920001;-112.75;1170;4
489.00459999200007;-189.71875;334;38
489.72190788250003;-178.5;264;80
489.99760893759384;-126.9375;121;28
490.32355192400007;-150.3125;354;3
490.449852270375;-3.71875;321;29
491.5965167586563;6.65625;176;131
491.71867413865635;-202.65625;93;69
491.8564982146563;-150.65625;260;60
492.6116584506563;9.34375;265;2
492.83977882931254;-165.3125;160;25
493.24917753687504;-142.21875;297;56
493.30876998221873;-167.84375;187;39
493.4956342560001;-41.625;274;36
493.9039618401876;-187.1875;32557;532
494.3908765387813;77.21875;103;165
494.61438764800005;100;121;69
494.79227323731254;-117.3125;97;36
494.9017715650625;-218.40625;6;3
494.9777737578438;-115.15625;30641;1888
496.57463708400013;-6.6875;127;116
496.88301212912506;54.875;171;28
497.18837676400005;-104;99;5
497.42133530000007;0;107;29
497.95527656800004;-136;287;49
498.7124948088751;131.125;104;37
498.7907230386563;5.34375;140;2
499.13025538559384;-137.59375;109;74
