#Coincident events which overlap by the sum of both gatelengths.
Ch0 time/s;(time ch.0 - time ch.1)/ns;energy ch.0;energy ch.1
3058.574288802796;-566.5967599843383;145;84
3060.8035776145666;-117.42095732184809;1245;6
3061.6337949869353;-85.127067834769;20770;1509
3063.044845217397;-21.758516053249807;242;75
3064.0475963791673;25.353673159749416;278;36
3064.920837167071;-118.04620203602194;230;31
3065.309060562043;-196.51441366483948;266;47
3066.93211415241;-219.27332126076743;227;53
3067.114219064568;-151.05912294440094;5;4
3067.2840854694837;-104.04072043852781;240;290
3067.737907925328;-134.58392472592013;146;52
3067.959971958312;-208.08144087705563;220;62
3068.162663998491;-189.9493441660141;291;23
3068.6121703238605;-14.693250783085357;144;7
3068.8890704227892;-293.83375342599845;6182;269
3069.317971752769;-161.18808731401725;355;30
3069.4854620510137;-22.008613938919343;156;124
3070.0504296873764;-84.03288958496476;251;75
3070.1703783027783;139.27326008222397;70;42
3070.994590151399;-86.56513067736884;31504;1353
3071.7365257275487;76.02975724353955;124;27
3072.418435810606;-177.94464565387628;208;29
3072.5512491937043;-108.04228660924042;104;22
3072.8257203148;-120.04698512137824;207;65
3073.310250301092;37.63973179326547;148;65
3073.8460467433133;54.08366777603759;285;58
3073.9164900723067;-152.21582566562256;249;58
3074.037065413471;-162.28226556382148;267;65
3074.1843935651527;-198.0775254502741;154;22
3074.374879578209;-38.858958985904465;154;6
3075.2497887955874;106.04150352388412;133;84
3075.4164039610027;-59.241936667971814;285;22
3075.437823733475;-69.0270164447925;7;5
3077.0558451569614;-185.22874657400158;321;37
3078.2874413807085;-172.75511452623337;277;31
3078.9829399963296;-21.508418167580267;158;155
3079.108875856795;-217.3975871182459;255;37
3079.280968606766;-92.03602192638998;129;178
3080.1275607853104;-143.36861296006265;133;64
3080.231091430799;308.12059514487083;125;36
3080.5406608076373;-85.37716572043854;274;6
3081.06307109666;-141.86802564604542;78;206
3081.1224129502166;-184.3534039741582;156;55
3081.907464572375;-186.91690730227097;301;50
3082.1176267716387;-30.85582664447925;133;30
3082.650292086464;302.0244591816758;35;105
3083.057964599084;1.6881607282693816;390;55
3083.328296673138;-169.0036462411903;218;107
3083.3959808925265;-54.27124119028974;282;61
3083.591679542473;-125.861760963195;295;50
3084.3527622585175;-125.36156519185592;177;72
3085.0759447258365;-50.67608408379014;318;31
3086.431865209129;47.01840250587314;106;132
3086.4892637453095;77.34277114330463;191;46
3086.9567752393677;-119.04659357870008;209;47
3087.167157673829;-230.7778240015662;258;20
3087.752506066004;-237.09279561472204;169;31
3087.9162602196498;-212.2393182263117;631;53
3089.2767615779103;-25.4161976311668;177;28
3089.2976349501214;-30.01174628034456;273;29
3089.3895691524776;19.72647073218481;301;42
3089.505882972853;5.345842306186375;108;26
3089.663561641274;98.72614036805012;101;39
3089.873309529068;-114.73240505090055;343;25
3090.1183232831436;65.7444816953798;124;54
3090.3410138708236;-190.07439310884888;32558;1693
3091.118704440257;133.27091082615507;147;44
3091.6224953419105;52.02036021926391;117;72
3092.1525518230724;1.3442761354737667;183;36
3092.417018299113;43.48576987079092;648;491
3092.5465858011517;-48.0187940485513;231;50
3092.575133207992;-98.53856695379797;345;29
3093.088615247342;-95.63117903288959;261;33
3093.192818150976;-242.75126027799533;314;31
3093.4118080332087;-74.46664545810494;32504;1562
3093.41523525096;138.46044195379798;135;42
3093.4933825934104;54.02114330462021;252;29
3093.537544162438;237.43668020751764;45;44
3093.5911694281444;52.80191611198121;340;34
3094.060759140595;54.396290133124516;269;32
3094.165868846267;-193.91964810101803;344;31
3094.8552817883633;34.66981940093971;122;51
3095.175201627201;102.4463464173845;5;5
3095.293049421989;-204.892692834769;268;31
3095.7230328873484;-194.4511061080658;293;4
3095.7689659596927;-18.35093236100235;350;31
3096.2974220308147;-54.70891249021144;228;31
3096.8975016542936;-46.67451791307753;163;33
3097.596591605369;-133.36469753328115;71;4
3097.692553038035;-61.7116532889585;211;67
3098.0009949152386;68.02662490211434;138;5
3098.338756928847;-33.13796985121378;125;21
3098.8374430094964;-21.320844753328114;335;32
3099.121378166716;-145.36939604541897;214;37
3099.4083111353416;196.67072484338294;38;80
3099.502821818418;101.35216816758027;183;27
3099.6327493376134;-68.9644919733751;158;98
3099.6434834939114;-196.0767423649178;180;28
3100.0865578636626;20.883173453406425;200;34
3100.2829178925595;-110.82462558731403;204;4
3100.3487983230575;-100.8207101605325;343;27
3100.4439865463473;-22.008613938919343;135;48
3100.7701576530208;-73.59130285826156;26749;1692
3100.911452069413;-208.08144087705563;304;45
3101.207958352839;-154.06029757243542;67;26
3101.2851005879315;-106.4791748238058;283;55
3101.467778689773;-200.0783085356304;158;140
3101.662736438832;-154.06029757243542;268;57
3101.879892985797;345.2913934025059;87;40
3103.118142095663;32.91913420125294;102;28
3103.1407403492876;-214.33388801879406;348;23
3103.4308862413236;-92.03602192638998;344;25
3103.59581750327;-1.5943740211433048;127;30
3103.801615884175;4.814384299138607;101;59
3104.107543567163;-136.05324980422867;196;43
3104.3135250328196;-153.40379062255286;316;5
3104.4814919039336;-180.07047768206735;140;35
3104.8423679339357;-113.63822680109632;9;7
3106.3815995729333;-115.26386305794833;267;38
3107.1421487334314;-204.61133271339077;268;5
3107.204510942154;-152.0595144870791;97;24
3107.854087237826;-126.42448120595147;109;44
3107.9640349278156;-76.02975724353955;104;31
3108.0795574637086;-24.290757145653878;288;4
3108.1869369343676;38.95274569303054;214;35
3108.467407499833;-186.7293338880188;285;22
3109.3098388806043;-149.37096221613157;31911;1841
3109.5231089451604;-29.60533721613156;657;69
3109.711068702654;-154.34165769381363;137;77
3109.943634949;-170.72306920516837;136;58
3109.9907728609373;-135.36548061863743;251;42
3110.175208715463;-58.960576546593586;298;53
3110.8169914408454;-188.66759250195773;361;31
3110.9083069047538;-54.70891249021144;117;21
3110.9115552201097;-50.70734631949883;120;46
3111.1022993105184;-167.25296104150354;220;28
3111.528107611638;172.63006558339862;105;100
3111.812356989184;49.6131680696946;259;44
3111.904303807416;38.671385571652316;146;30
3112.5306558709945;-36.82691366483947;348;22
3112.67540955884;-937.1480398394676;313;45
3113.63306943467;-170.72306920516837;251;38
3113.700719551148;-25.603771045418952;139;36
3113.7425977242287;-198.76529463586533;335;27
3114.3444727363108;-7.7842966914643705;288;53
3114.4752473651492;86.44008173453408;116;122
3114.5707772161177;-120.85980324980424;255;46
3114.9123225538533;20.320453210649962;56;82
3115.5593906039817;132.48935493343777;110;53
3115.6627899246014;14.56820184025059;159;49
3115.7818139484407;-6.53380726311668;252;94
3115.9882200119678;-190.98099794440097;4;6
3116.721855805358;-150.5276649373532;787;31
3117.7035408337233;-120.95358995693032;337;35
3117.8689916357625;-52.58308046202036;8;3
3117.971163567402;92.84884005481598;91;38
3118.2824640816334;-73.71635180109632;243;55
3118.386264175956;-28.980092501957717;292;50
3118.5518210925584;-81.15676389976508;210;48
3119.0033404793503;-228.08927173061866;162;21
3119.2107393930933;-161.68828308535632;10;6
3119.2756122209453;-134.7089736687549;280;41
3119.278360348846;-177.69454776820675;102;1081
3119.580220292012;-52.02036021926391;126;31
3119.6535203155236;-14.661988547376666;130;40
3119.6940310499344;104.44712950274081;229;98
3120.370817772637;-123.86097787783869;125;62
3121.6975180119657;-24.00939702427565;127;26
3122.3992241314186;-145.15056039545811;171;49
3122.5222546678333;73.3724672083007;110;56
3122.696328283751;-134.05246671887238;216;103
3122.746885051917;39.23410581440877;219;79
3123.7921307092406;16.006264682850432;131;36
3123.8472453254562;-22.82143206734534;11391;738
3123.9895408161265;-134.7089736687549;270;77
3124.527175871993;-187.35457860219265;1304;194
3124.6059252829305;90.94184367658576;222;57
3125.406724216077;-114.45104492952233;277;29
3126.051139139268;-210.08222396241192;278;70
3126.1283244867977;-68.02662490211434;221;45
3126.5760863456508;-208.08144087705563;279;28
3126.8521766535423;-173.4116214761159;132;26
3127.460914124643;-104.38460503132342;237;56
3128.150404175419;-22.696383124510575;87;28
3129.332126044871;-202.0790916209867;234;34
3129.772146908824;190.8246867658575;1636;353
3129.9405257847557;-104.04072043852781;184;40
3130.221222682274;-134.42761354737667;8;24
3130.383361888596;-132.61440387627252;304;43
3130.5871965615206;0.6877691855912295;187;63
3130.6593394949714;-186.47923600234927;221;62
3130.7948913867676;-231.0904463586531;258;41
3134.71506439884;31.230973472983557;191;78
3134.973331887224;-150.0587314017228;102;23
3135.281193737099;-215.08418167580268;719;61
3137.7273544335453;-149.6523223375098;379;603
3139.0931253682625;-155.46709817932657;5;4
3144.556308881589;35.57642423649178;98;26
3144.738450653516;-117.3896950861394;137;5
3145.55427552675;-205.42415084181678;248;45
3146.027572162052;-28.010963194988257;93;25
3146.2457682416916;-136.05324980422867;159;21
3157.289717275949;-41.32867560689115;78;35
3157.654709410513;-99.19507390368051;165;92
3158.958802239384;-75.06062793657009;6;5
3162.838623099425;-149.7461090446359;205;37
3163.052152808009;363.1421299921692;33;49
3163.6821060969132;33.700690093970245;19477;1756
3165.0574548686695;-167.28422327721222;1376;60
3165.444844564371;-43.11062304228661;114;200
3166.999174503965;-132.42683046202038;273;91
3168.0044614327085;-210.51989526233362;624;44
3170.8367608603367;116.04541895066563;123;34
3172.558633586313;-39.20284357870008;139;122
3172.841050662185;84.03288958496476;137;42
3174.0981050853147;-95.34981891151136;274;56
3174.1745196900897;-139.08568666797183;258;30
3174.2920725396575;-76.87383760767425;193;95
3177.0075176405185;-129.925851605325;272;67
3177.4653408017907;-187.38584083790136;298;57
3177.81294949838;52.48929375489429;351;35
3178.422920499053;-222.77469166014097;7;5
3178.94064356639;-98.0383711824589;231;29
3179.0401093937007;-107.47956636648395;249;54
3179.6925552318576;-117.63979297180893;294;48
3180.1177277743977;-77.71791797180893;77;40
3180.6201906562787;-102.57139536021927;256;93
3181.1835492010787;62.89961824588881;125;51
3181.280369773346;-38.858958985904465;134;63
3181.358374467371;-92.31738204776822;307;42
3181.7870968501256;-168.06577916992953;5;5
3181.952152105914;1.0941782498042287;98;181
3182.699649101433;-180.07047768206735;236;54
3183.482477940931;-214.64651037588098;114;51
3183.552981315519;-88.90979835552076;67;49
3183.794366614299;92.03602192638998;11;3
3183.946072148617;25.635033281127644;129;44
3185.159334851349;3.0949613351605327;210;54
3185.1798969688;-88.59717599843384;177;46
3186.089903560139;-175.94386256852;1407;131
3186.160924487573;-113.98211139389194;255;31
3186.3739651098904;-196.0767423649178;339;29
3186.543474204615;-158.71837069303055;116;38
3186.6302736852017;-94.88088537588098;109;36
3186.6382678727928;-206.26823120595148;310;45
3187.0359590945277;-207.2686227486296;125;4
3187.498199962187;80.03132341425216;193;71
3187.6249768575117;-238.93726752153486;336;21
3187.7005515297965;80.03132341425216;7;5
3188.5661561462957;-102.03993735317151;263;23
3189.1866742658435;21.25832028191073;326;33
3189.5502308667424;-121.391261256852;200;41
3192.346785966981;326.0025939702428;130;96
3192.457525128994;-106.04150352388412;338;29
3192.5869335040643;-204.07987470634302;92;27
3193.0925884812036;-190.0118686374315;299;46
3193.332793149648;128.05011746280346;4;92
3194.171218521259;-84.81444547768207;294;45
3195.0629144477466;-150.96533623727487;181;36
3195.1225238409206;-139.27326008222397;313;42
3195.5772639580846;-149.02707762333597;131;34
3196.856515878799;-69.33963880187942;180;23
3197.2266770279616;-37.327109436178546;292;8
3197.292911766226;4.001566170712608;292;32
3198.2398243938214;-82.90744909945185;333;35
3198.833743649761;-206.29949344166016;7;8
3199.050308158883;-151.68436765857479;326;36
3199.178114377449;83.18880922083008;252;113
3199.871454165784;374.8342061472201;185;25
3200.607732905503;-141.36782987470636;45;23
3201.6929252032687;125.76797425606892;34;23
3203.4923766504558;-111.23103465152703;154;60
3203.8946241570666;-211.80164692639;310;43
3204.177641444667;-21.070746867658578;1058;24
3204.4908022825093;106.04150352388412;96;98
3204.5424933708555;-107.04189506656226;240;35
3204.588561670032;-195.60780882928742;374;26
3204.911889018721;-0.5314580070477682;264;33
3207.1123076131807;-203.267056577917;133;30
3207.29347422269;-18.007047768206736;140;6
3207.5807268956005;72.77848472983555;109;102
3207.590898066927;-184.38466620986688;334;28
3207.844731947794;-2227.528080951449;49;20
3207.8781476343406;-210.73873091229447;356;26
3208.4713658310184;110.69957664447925;163;24
3208.897130055949;-97.35060199686767;181;37
3208.973039177977;318.8122797572436;37;26
3208.995741377597;-9.534981891151137;260;51
3209.1326301691734;-135.1466449686766;315;48
3209.2371037347416;-180.07047768206735;215;28
3209.386859720308;3.7202060493343776;307;23
3209.7296685631604;-129.8008026624902;117;6
3210.3019606965036;-74.02897415818325;230;31
3211.8035163795303;-226.77625783085358;165;21
3212.223082877424;200.0783085356304;103;45
3212.326022023499;-62.80583153876273;208;28
3212.677091467588;-162.75119909945187;302;21
3213.6303224727862;-114.04463586530933;188;125
3214.705992264576;-172.06734534064213;173;27
3214.941804868481;31.199711237274865;282;25
3215.365315232618;-128.05011746280346;307;3
3217.1730668688488;0;196;23
3217.2759144594343;28.88630579483164;206;29
3218.4965081777914;0;342;32
3218.6105995667995;-229.80869469459674;344;28
3218.672744881256;89.75387871965545;170;132
3219.217870066743;-25.54124657400157;250;69
3219.426032711872;-124.642533770556;339;30
3220.4092819913117;15.787429032889586;21769;1553
3220.485435134785;-116.04541895066563;213;27
3220.702251548438;-18.007047768206736;99;25
3222.0474439815407;7.002740798747064;130;33
3222.4912583424166;154.4354444009397;125;62
3222.8964186504736;33.79447680109632;99;106
3225.7180217725554;-162.71993686374316;260;66
3226.065971282661;-147.74532595927957;123;31
3226.3548203597306;-237.68677809318717;287;25
3226.4209321060757;-8.503328112764292;157;97
3227.4804225069224;-221.08653093187158;355;21
3228.0092539243255;-32.012529365700864;241;49
3228.856081972688;26.822998238057952;287;56
3229.466470490303;94.84962314017228;111;122
3229.5406929618503;-150.90281176585748;188;38
3229.8854839692194;-74.68548110806579;153;75
3230.0763036631256;28.261061080657793;151;105
3230.106498354039;-224.86926145262336;188;36
3230.224019548812;-134.49013801879406;359;47
3230.232988978352;26.010180109631953;101;40
3230.918263637299;-158.43701057165234;141;65
3231.2188181874862;-12.004698512137825;250;44
3232.1322267832707;-209.39445477682068;260;5
3233.558404848169;16.006264682850432;306;33
3233.833270059852;-245.94000832028192;307;57
3233.9752866473627;-208.48784994126862;325;55
3233.993545900591;-76.02975724353955;223;24
3234.152454401105;-187.47962754502743;294;5
3235.1258906563626;-214.6777726115897;326;46
3235.283264080658;-8.003132341425216;127;27
3236.168998115599;-42.70421397807361;4;43
3236.2339676971314;-227.9016983163665;259;42
3236.6056395764526;-132.05168363351606;70;25
3236.7629237118012;68.02662490211434;81;32
3236.868310250979;296.115896632733;32;22
3238.3674550964292;-12.004698512137825;228;104
3238.592594599995;-122.76679962803446;14123;4
3238.6434222894472;-188.85516591620987;241;26
3239.2251867042974;-247.1904977486296;324;42
3239.4695132691954;3.8139927564604545;187;30
3239.54006929189;-76.68626419342209;262;61
3239.827309005134;-137.36626370399375;93;152
3240.582256680739;-191.79381607282696;277;64
3240.7976678256036;-200.5472420712608;344;36
3241.067301689605;138.30413077525452;161;142
3241.229917310891;-39.01527016444793;298;56
3241.1310469747737;-229.77743245888803;7;5
3241.684996265203;-159.62497552858264;274;65
3242.1310044624415;79.4686031714957;247;74
3243.77500493029;192.0751761942052;84;37
3244.1939368638214;-186.7605961237275;158;21
3244.561827791099;21.352106989036805;260;37
3245.0351568398364;-179.4764952036022;155;6
3245.139208482644;-149.55853563038372;222;95
3245.5449216369852;-80.03132341425216;136;31
3245.6764026244414;39.48420370007831;168;22
3249.1662198268286;-60.836310689115116;190;24
3250.2876025204455;-171.22326497650747;314;75
3250.4702170557825;-170.2853979052467;190;108
3254.2813038223385;-122.67301292090839;331;123
3254.3177699078415;-2167.0356548551295;320;732
3256.8221150558793;11.441978269381364;81;80
3262.983263649926;-95.53739232576352;130;64
3267.77901365808;-68.46429620203602;132;26
3268.9203774233597;-92.03602192638998;103;152
3272.454541191711;-184.07204385277996;165;27
3274.557308621225;-91.9422352192639;172;1968
3277.689193355407;-311.05924530148786;6330;114
3280.2441738541806;-80.59404365700863;126;41
3281.7683627730544;-221.24284211041504;387;27
3282.633920233941;65.18176145262335;165;3
3283.463284910042;-222.46206930305405;112;32
3284.2848870140488;-206.4870668559123;282;59
3284.6224924078883;-106.69801047376664;100;35
3284.6754030649977;-97.13176634690682;220;87
3285.539300347765;46.42442002740799;67;26
3285.957107193512;85.8773614917776;150;47
3287.245477789992;224.08770555990606;121;38
3288.2625490017913;-147.33891689506657;315;4
3288.5375222105245;184.07204385277996;36;4
3288.6224847519657;-189.79303298747064;341;41
3290.020236688553;-170.75433144087708;8;60
3290.7354490738726;-66.02584181675803;341;33
3291.40062806068;-167.53432116288178;125;30
3292.0270993232557;6.877691855912295;185;7
3291.926363386806;-45.29897954189507;320;314
3292.125729572968;-8.003132341425216;76;107
3292.319444126797;-162.37605227094755;271;29
3292.893710623073;-57.14736687548943;340;870
3293.5232812905974;-58.67921642521535;243;40
3293.6726127046786;-114.04463586530933;131;129
3293.9930593318522;-149.2459132732968;335;43
3294.306122433005;138.7418020751762;9;7
3294.9676642381637;-94.84962314017228;228;73
3295.410786624239;217.4288493539546;35;43
3296.5307643076685;-112.04385277995303;135;27
3296.7794500739938;37.608469557556774;316;46
3297.7738060736738;-108.63626908770557;235;87
3298.1850004048524;226.77625783085358;134;35
3298.5839207474023;-136.7097567541112;249;49
3300.0851648174985;-234.7793901722788;346;32
3300.956238935016;-70.02740798747064;90;21
3301.188335106317;-93.34903582615506;131;23
3301.5584952903823;-8.597114819890368;135;4
3302.001115723311;-31.26223570869225;179;22
3302.1400221604476;-65.21302368833203;165;31
3302.361822199452;-224.08770555990606;140;4
3302.3899762043816;-155.15447582223965;302;61
3303.549218096846;-19.19501272513704;179;21
3304.246284446061;-138.054032889585;3;6
3304.43579512385;-187.38584083790136;381;28
3304.927783978495;-114.76366728660925;301;46
3304.938913503067;-45.33024177760376;151;104
3305.5285209632902;104.63470291699296;148;139
3305.648910337669;-254.75595879013315;190;24
3305.7988652404333;49.36307018402506;90;31
3305.946212134795;-149.05833985904465;177;36
3306.1202006750705;-1374.5379796397808;69;25
3307.1622682576854;-233.90404757243542;341;27
3307.7735308947967;-89.78514095536414;258;38
3308.7107098321044;-1.125440485512921;71;28
3308.899711211372;132.8019772905247;118;86
3309.34111849655;-36.2954556577917;6;3
3309.4583168459644;-65.52564604541895;254;75
3309.4802016045837;-162.71993686374316;258;69
3310.382355638232;-190.8246867658575;164;123
3310.6921122358162;-250.59808144087708;170;5
3310.855430151473;-61.64912881754112;270;55
3310.986626487082;-212.1767937548943;334;31
3311.1934983370384;23.134054424432264;56;48
3311.346294438943;180.07047768206735;42;24
3311.6146822413734;-221.0552686961629;169;28
3312.080944192093;-199.07791699295225;233;54
3312.5712711698907;120.04698512137824;107;7
3312.5841827289323;-25.603771045418952;228;44
3312.6582246425614;4.001566170712608;106;25
3312.830322700516;55.427943911511356;57;72
3313.2170506195175;-78.40568715740017;241;23
3313.5468860832575;-24.00939702427565;220;22
3313.7315770927735;-59.42951008222397;102;36
3313.7727042429738;55.14658379013313;3;7
3314.1244455672486;230.7778240015662;169;29
3314.2988242559127;-221.4304155246672;134;22
3314.3017681801334;-180.07047768206735;131;31
3315.2060794517583;8.909737176977291;137;135
3315.63857281334;166.06499608457324;39;42
3315.6895540857463;-215.58437744714175;1342;59
3316.1791242894756;-24.00939702427565;253;64
3316.2371146262803;6.0023492560689125;207;34
3316.6492111845187;-128.05011746280346;269;25
3316.8279433835373;-57.14736687548943;227;216
3317.0479299699314;-27.10435835943618;204;37
3317.966075917959;-93.2239868833203;129;153
3318.423780716281;-60.02349256068912;260;41
3318.639205506673;6.81516738449491;21726;1724
3319.1219431116638;-70.02740798747064;150;28
3319.367814051795;-97.56943764682852;291;24
3319.481743160382;-121.64135914252155;341;23
3319.569815038003;316.12372748629605;72;71
3319.716848159713;-10.504111198120595;134;160
3319.9371400151176;82.03210649960846;87;33
3320.2995932731174;-32.98165867267032;301;60
3320.3744829445186;64.02505873140173;80;171
3320.8128254417957;-134.7089736687549;89;30
3321.0449607124315;-30.01174628034456;113;43
3321.2457037899944;-22.852694303054033;99;41
3321.29627610462;-14.005481597494128;193;35
3321.4098439275535;-23.696774667188727;211;28
3321.473135036181;67.83905148786218;157;53
3321.806513602185;62.68078259592796;130;55
3321.851740579546;128.05011746280346;51;25
3321.9090333214444;-58.147758418167584;265;52
3322.0764119005266;-195.07635082223965;335;35
3322.7706957216587;121.26621231401724;227;4
3322.844624805252;197.42101850039157;317;29
3322.9587003574993;-61.61786658183242;82;57
3323.305409556222;-58.02270947533282;6;5
3323.3789397238083;73.3724672083007;45;56
3324.91385744007;-32.35641395849648;92;2
3325.2100178521564;41.641297963978076;94;46
3325.4620627004715;-165.93994714173846;334;5
3325.7340873330386;-20.00783085356304;203;33
3325.845071464055;55.02153484729836;101;66
3327.0526342890394;-178.7262015465936;174;33
3327.0874566345437;-129.113033476899;242;100
3327.31903593017;11.004306969459671;102;25
3327.3520264633166;-202.0790916209867;292;24
3327.459175311462;-137.27247699686768;182;63
3327.46270294067;35.57642423649178;8;42
3327.506015234894;25.603771045418952;313;41
3327.6500295578912;-61.336506460454196;214;36
3327.7743443856816;-71.62178200861395;211;39
3328.0562392267498;-61.7429155246672;360;44
3329.1554234016335;50.20715054815975;131;77
3329.350480469752;-198.73403240015662;331;30
3329.4660144098593;-261.4460772317933;289;22
3329.9273729066995;126.04933437744715;65;25
3330.044506521559;-124.04855129209085;225;23
3330.095727344848;-116.04541895066563;143;59
3330.127408187707;-151.37174530148786;288;64
3330.5091504522825;58.02270947533282;52;25
3330.870803454008;-136.61597004698513;116;25
3331.2096855909895;102.97780442443228;312;45
3331.81939315343;-86.7214418559123;349;25
3331.9560730414937;-69.0270164447925;201;29
3332.4683698760614;-176.88172963978076;325;37
3332.5907254020335;-125.36156519185592;179;28
3332.610463991321;-161.18808731401725;134;45
3332.832679166868;-52.02036021926391;103;35
3332.8499618731366;-50.0195771339076;201;31
3332.9133951982694;-169.4100553054033;333;30
3334.170522977797;-65.02545027407989;153;31
3334.382475992968;-158.06186374314802;260;23
3334.4737228420204;-156.0610806577917;91;27
3334.504868516108;56.021926389976514;227;52
3335.518132154101;-2222.1822386452627;49;109
3335.5910751734464;-112.9191953797964;143;55
3335.797396851446;-89.44125636256852;202;102
3335.9210998374874;-247.50312010571653;344;35
3336.8493845396856;87.25289986296006;171;66
3337.626295865787;-116.04541895066563;148;35
3338.87832235091;32.82534749412686;6;5
3338.995446592913;-198.76529463586533;144;42
3339.0081302868643;-85.72105031323414;256;33
3339.257816881872;-4.001566170712608;118;30
3339.413871446979;173.0677368833203;50;5
3339.44841617242;-16.006264682850432;339;26
3340.0313682670217;-65.3380726311668;131;101
3340.133029566868;-204.07987470634302;292;27
3340.1549851427044;-151.52805648003132;277;30
3340.2436675163926;-128.39400205559906;325;58
3340.2467271929177;126.04933437744715;102;75
3340.2498078686613;-81.37559954972593;313;47
3340.670412785981;-59.7108702036022;97;45
3340.913577890014;-36.79565142913078;83;24
3341.466639857155;-69.33963880187942;204;30
3341.767092785944;-30.01174628034456;238;27
3342.406013751514;-184.7285508026625;175;43
3343.3648413585065;-64.02505873140173;172;48
3343.4663002692023;-184.82233750978858;117;169
3343.7671522354826;23.259103367267034;311;30
3344.992611622149;253.88061619028977;39;62
3345.135935393996;-50.67608408379014;173;82
3345.317458064676;116.76445037196555;89;83
3345.4330909468836;-135.27169391151136;235;56
3346.654730134802;-192.95051879404858;246;48
3346.7358584803287;76.02975724353955;57;25
3346.8358803825004;-168.06577916992953;180;42
3347.4226630643852;26.66668705951449;182;25
3347.964933618412;-75.09189017227878;289;60
3348.044900190202;-191.54371818715742;193;23
3348.5955096313255;-217.27253817541114;241;55
3349.090101052837;-82.87618686374316;162;6
3350.025635980478;-176.06891151135474;70;3
3350.1008906979096;-48.89413664839468;194;46
3350.3557270786455;-132.05168363351606;203;31
3351.379810107358;-97.47565093970243;69;54
3351.431801791479;28.76125685199687;173;103
3351.956610147361;-149.40222445184025;153;22
3352.396522624456;16.006264682850432;231;31
3352.5154042417457;271.8251394870791;119;77
3353.722435841877;-89.03484729835553;227;53
3353.9565240258316;-5.314580070477683;261;45
3354.3177208504517;-180.07047768206735;6;4
3355.045809537732;-171.78598521926392;195;45
3355.176697740054;-40.453333007047775;218;44
3356.1618340835707;-180.07047768206735;311;34
3356.2742053524985;140.05481597494128;75;100
3357.791769345664;-212.73951399765076;199;25
3358.494959817109;21.602204874706345;571;8
3360.4319546882134;-155.02942687940487;291;56
3366.070610393001;-5.095744420516837;234;74
3367.066065947535;45.1739305990603;140;126
3368.4968060148285;-173.66171936178546;204;95
3369.204793030246;-228.46441855912298;206;62
3369.73415558378;-53.02075176194206;168;125
3372.432284203122;-57.33494028974159;136;21
3374.0877985176176;49.01918559122945;194;31
3376.94730840879;60.46116386061081;110;37
3377.64745214887;-97.28807752545028;32517;1388
3388.2302223331612;-155.93603171495695;629;40
3389.2161253438685;29.32397709475333;133;75
3389.6732710855063;-121.391261256852;410;47
3396.126071290347;29.355239330462023;101;36
3396.7172738746344;-184.57223962411905;214;116
3397.5629682092103;-174.00560395458106;6;59
3398.439975904411;-2.9073879209083793;277;60
3399.5129816702165;-79.24976752153485;262;68
3400.049925690838;-156.0610806577917;109;28
3400.097781634211;-129.113033476899;263;81
3401.442444853873;-165.0333423061864;216;66
3401.6244515018825;-174.34948854737667;278;66
3401.7648488256305;-232.09083790133127;326;26
3401.8674605567776;-153.2787416797181;254;4
3401.8989986337283;-51.30132879796398;290;81
3402.1564926748943;-14.005481597494128;191;70
3402.5455280970914;-166.72150303445576;1464;161
3403.13385646319;-7.7842966914643705;93;96
3403.482573292835;-100.0391542678152;5;33
3404.956679707289;-137.64762382537197;279;5
3405.498417455094;-70.1837191660141;89;56
3406.3629967089023;-35.67021094361786;344;34
3406.5893871179346;-159.06225528582615;239;46
3407.1313297193856;174.2244396045419;65;89
3407.2754505663556;-210.67620644087708;295;59
3407.798432672181;3.7202060493343776;143;160
3407.940276345359;29.355239330462023;96;64
3408.111125103101;-80.03132341425216;222;25
3408.1665440294837;-170.75433144087708;327;34
3409.1259038401813;-160.81294048551294;276;41
3409.3479487107907;-156.0610806577917;193;39
3409.577023267339;56.021926389976514;284;64
3410.589722355873;-24.00939702427565;245;4
3410.9573788767507;-141.68045223179328;286;61
3411.236046844448;-88.03445575567737;260;22
3411.2982580308426;-108.04228660924042;256;82
3411.6179881525836;-195.2951864722005;309;64
3411.7683265591036;91.34825274079876;147;75
3412.1456662038527;-164.06421299921692;235;46
3412.815760672403;7.346625391542679;109;63
3413.6703399480443;-147.05755677368833;363;159
3413.7573448412463;50.613559612372754;219;36
3414.208161470705;-210.08222396241192;168;4
3415.1585620734572;-123.39204434220831;100;4
3415.259162243301;-40.01566170712608;303;51
3415.2859459100196;-144.52531568128427;32534;1593
3416.018934017788;-190.7309000587314;216;102
3416.2549765532794;-3.4701081636648397;197;60
3417.670402097755;-56.67843333985905;315;42
3417.8019542125194;-135.36548061863743;141;25
3417.9392288630543;360.1409553641347;157;31
3418.3137556448787;108.04228660924042;117;37
3418.620248644312;98.72614036805012;161;36
3419.1110526641;-116.32677907204386;124;22
3419.3270718725166;-145.11929815974943;354;24
3419.465955167596;-173.4116214761159;265;44
3419.732959663459;-222.93100283868444;338;33
3419.894528107828;-106.69801047376664;312;38
3420.307610723999;-101.35216816758027;238;52
3420.480399421013;-262.75909113155836;182;26
3420.7635938803314;-10.660422376664057;320;42
3420.8109390616723;-193.6695502153485;212;26
3420.999541482386;-43.73586775646046;329;30
3421.6144676292315;-161.43818519968679;303;45
3422.5208535242177;-31.324760180109635;270;42
3422.658251193713;36.82691366483947;47;134
